"Середов Матвей Алексеевич",,7672329735,770101001,,,20130416,
"Кудра Марина Юрьевна",,7673159752,280101001,"ООО ""Строительная компания - Екатеринбург""",,20130405,1945
"Емелин Юрий Степанович",,7673108915,660401001,"ООО ""ЭМПАЙР-ПАРФЮМ""",,20121202,
"Чибирев Руслан Валерьевич",63,7660002943,230401001,,,20120612,
"Бездитько Алексей Васильевич",73,8622019690,675800000,"ООО ""Транспромсервис""",,20140425,
"Бабичев Степан Юрьевич",57,6761014571,768770001,"ООО ""Светол""",,20120402,
"Черемисин Юрий Алексеевич",,676300074520,183100000,,,20140124,
"Рыхлёнок Емельян Степанович",75,676101633580,720343001,"ООО ""Монтажэнергострой""",,20140102,
"Шерстобитов Роман Андруевич",33,7674215973,644901001,,,20140201,
"Луговой Василий Степанович",,7660007980,997170001,"ООО ""Торговый дом ""Пересвет""",,20130117,2043
"Карагебакян Григор Геворкович",77,6758430194,675401001,"ООО ""УГМК-ВЦМ Нижневартовск""",,20140130,
"Гацкевич Махмуд Алексеевич",,7687011308,861302002,"ООО ""Велесголд""",,20120421,1962
"Поливанов Владислав Алексеевич",64,7671132528,768543001,,,20130116,
"Жураховский Степан Игнатьевич",,7674313106,675800000,,,20141003,
"Кочкин Роман Асланбекович",,6761085886,110202006,"ООО ЧОП ""А-Щит Регион""",,20131013,1709
"Маторина Юлия Васильевна",,6764071377,676200000,"ООО ""Авангард""",,20121114,
"Подкорытов Юрий Алексеевич",,766000361700,763301001,"ООО ""УСП-Сервис""",,20120516,
"Жигаревич Геннадий Степанович",,7670102129,861402002,"ООО ""КОНТИНЕНТ-ФИНАНС""",,20140329,
"Жеребчук Милена Степановна",60,7671402911,676101001,"ООО ""Институт систем управления""",,20140924,
"Герман Емельян Борисович",,7687002416,246601001,,,20121207,
"Рыжикова Анастасия Станиславовна",,7670211294,742301001,,,20140106,
"Миксонова Зоя Варламовна",,767006751510,563802001,"ООО ""НавиТех""",,20150218,
"Заворина Яна Варламовна",20,7671244863,590201001,,,20130322,
"Убоженко Мария Степановна",,6764059270,675801001,,,20130701,
"Ткач Евгений Семенович",,7670421189,470147001,"ООО ПО ""Теплозащита""",,20140823,
"Кедров Митрофан Асланбекович",,6761058770,190103001,"Большин Аристофан Валерьевич",,20121016,
"Березкин Аркадий Степанович",,7671376796,768547002,,,20120429,
"Листопадский Емельян Арсентьевич",48,7674377389,543331022,,,20130420,
"Жаров Митрофан Степанович",27,675803407051,762800000,"ООО ""ВИТЕК""",,20140908,
"Ионова Милена Константиновна",80,7620007039,743800000,"ООО ""Эпиона""",,20120509,
"Мурадян Вардгес Грачович",,7674335438,704401001,"ООО ""МИРОДОМ""",,20121109,
"Довгаль Маврикий Валерьевич",19,7672199959,763200000,,,20141107,
"Михуева Нелли Алексеевна",,7686001790,540731032,,,20120430,
"Дубинкина Наталия Аристофановна",42,6758285606,761301001,"ООО ""Спецлифтмонтаж""",,20130910,
"Тарасевич Василий Георгевич",34,7670297768,270843001,"ООО Универсам ""Кедр""",,20130514,458
"Носов Кирилл Георгевич",,7670038949,591800000,,,20120514,1270
"Коледа Алексей Аристархович",23,7672138201,700301001,,,20120708,
"Гореловский Алексей Георгевич",69,7660128921,761002001,,,20140601,1426
"Долгий Михаил Михайлович",30,6759003244,540747042,,,20130227,
"Гуменный Митрофан Михайлович",58,6752013162,526301001,"Андруева Валентина Ивановна",,20121117,
"Тарасова Алевтина Ульяновна",,7674359830,763700000,"Горячева Милена Геннадьевна",,20141209,
"Лукьянов Митрофан Алексеевич",64,676401188700,763602001,"ООО ""ТМ-Групп""",,20121122,379
"Лобов Дмитрий Георгевич",79,6758411716,590300000,"ЗАО ""Уктус-Авиа""",,20120417,
"Багдасарян Артем Алексеевич",51,6758204195,745147001,,,20150215,
"Барышева Галина Ивановна",,7670414456,767070001,"ООО ""АДИС""",,20140102,569
"Разиков Пантелеймон Абдухалимжонович",70,7672249423,041031001,"Бессонова Милена Степановна",,20140406,
"Колтун Маша Валерьевна",,7671245923,890302001,"ООО ""Развитие""",,20140806,
"Зорков Степан Георгевич",,7670336756,675801001,,,20120728,
"Пудовикова Яна Алексеевна",75,6761017692,526000000,"ООО ""ТехЗащита""",,20131128,438
"Олифиренко Алевтина Геннадьевна",,7671163413,767400000,"Жуков Степан Алексеевич",,20120515,
"Брылуков Степан Асланбекович",47,7673148795,762700000,,,20120804,
"Корчагин Дмитрий Аркадьевич",,7686005201,325743001,,,20140705,
"Кишкович Эльвира Алексеевна",,7704270172,143332016,"ООО ""РилКом""",,20130803,
"Зобнин Емельян Степанович",,7670119147,890701001,"ООО ""АПМ Софит Е""",,20131113,
"Алещенкова Милена Юрьевна",,7670095231,761237001,"ООО ""Бонус-ВСТ""",,20140817,766
"Ахметянова Алевтина Ульяновна",,6758282309,783801001,"ТСЖ ""Ясный-2""",,20121124,
"Воронько Аристофан Геннадиевич",64,6758274690,110202006,,,20120921,
"Бураков Алексей Алексеевич",59,6758218092,540747035,"Воложанин Василий Михайлович",,20140207,
"Склюева Анна Владиславовна",85,6761004608,720201001,"ООО ""КулинарСервис""",,20140925,511
"Герасимчук Алексей Витальевич",40,676400081419,745147001,"Градинаров Антон Юрьевич",,20120702,
"Зацепин Юрий Асланбекович",39,7670011418,540747028,"ООО ""Хорешие Люди Урал""",,20141004,1710
"Осокин Юрий Валерьевич",,7670290289,590401001,,,20150317,1002
"Глухих Алексей Юрьевич",78,762708701974,762701001,"ООО ""ГПН-ЛОГИСТИКА""",,20130921,
"Шлыкова Нина Аристофановна",,7670336430,631131037,"Жукова Алсу Махмутовна",,20121025,
"Закаменных Руслан Юрьевич",75,7660170243,246001001,,141,20141110,1281
"Нечаева Елизавета Вячеславовна",38,7670212347,763400000,,,20140115,
"Кудра Марина Юрьевна",78,6758318770,540747035,,,20130228,
"Хацуков Хасен Мухталинович",70,7686027822,767200000,"ООО ""Уралторгсервис-4""",,20140202,
"Ходов Роман Валерьевич",,7670160988,743800000,"ООО ""Молмашстрой-Ек""",,20141220,
"Бородулина Маргарет Сергеевна",28,7686021820,772347001,,,20140328,
"Хмелинин Алексей Михайлович",,7673137623,526301001,"ООО ""ЕТЭК-83""",,20120510,
"Панихидников Алексей Алексеевич",29,7670060951,660900000,,,20140422,
"Бублик Степан Кузьмич",,6758419056,862200000,,,20141008,
"Маньков Петр Константинович",26,7660139867,676201001,"ЗАО ""Автомобили Мира""",,20140301,857
"Глушко Семен Семенович",,675810068307,861700000,,,20140517,
"Белоусова Маша Ивановна",83,7670307415,764601001,,,20150323,339
"Горлов Петр Васильевич",,7627064979,766000000,"ООО ""ТПК ""Промавтоматика""",,20140910,
"Карадуман Инна Алексеевна",,7670233033,761002001,,,20121207,
"Голендухин Руслан Георгевич",27,7685994104,762600000,"ООО ""ЕСК""",,20140103,
"Макаров Василий Витальевич",,675809898744,772101001,,,20130428,
"Поликарпова Маша Андруевна",,7670038949,768001001,,,20121201,
"Кудрачев Артем Шамильевич",67,7674179203,041031001,"ООО ""ДЕСАН""",,20130607,
